"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 00:00","2018","03","01","00:00","-12.8","","-15.9","","78","","0.0","","33","","3","","","","88.01","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 01:00","2018","03","01","01:00","-11.5","","-15.0","","75","","0.0","","29","","3","","","","88.01","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 02:00","2018","03","01","02:00","-11.1","","-14.6","","76","","0.0","","27","","3","","","","88.01","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 03:00","2018","03","01","03:00","-10.1","","-13.5","","76","","0.0","","25","","4","","","","88.01","","","","-12","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 04:00","2018","03","01","04:00","-10.6","","-13.6","","78","","0.0","","26","","4","","","","87.98","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 05:00","2018","03","01","05:00","-11.2","","-14.2","","78","","0.0","","29","","2","","","","88.00","","","","-12","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 06:00","2018","03","01","06:00","-12.4","","-14.8","","82","","0.0","","4","","6","","","","88.06","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 07:00","2018","03","01","07:00","-12.1","","-14.1","","85","","0.0","","8","","4","","","","88.11","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 08:00","2018","03","01","08:00","-11.8","","-13.6","","87","","0.0","","5","","6","","","","88.16","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 09:00","2018","03","01","09:00","-10.7","","-13.3","","81","","0.0","","6","","2","","","","88.20","","","","-12","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-03-01 10:00","2018","03","01","10:00","-9.1","","-12.5","","76","","0.0","","1","","7","","","","88.28","","","","-13","","NA"
