"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 00:00","2012","02","01","00:00","-7.4","","-8.2","","94","","","","23","","7","","","","97.01","","","","-11","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 01:00","2012","02","01","01:00","-5.9","","-7.4","","89","","","","22","","15","","","","97.02","","","","-12","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 02:00","2012","02","01","02:00","-5.9","","-7.3","","90","","","","22","","11","","","","97.02","","","","-11","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 03:00","2012","02","01","03:00","-4.5","","-6.0","","89","","","","24","","13","","","","97.02","","","","-10","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 04:00","2012","02","01","04:00","-3.8","","-5.4","","89","","","","23","","13","","","","97.02","","","","-9","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 05:00","2012","02","01","05:00","-4.8","","-6.1","","91","","","","22","","11","","","","97.05","","","","-9","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 06:00","2012","02","01","06:00","-3.8","","-5.4","","89","","","","23","","13","","","","97.07","","","","-9","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 07:00","2012","02","01","07:00","-3.9","","-5.5","","89","","","","22","","17","","","","97.11","","","","-10","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 08:00","2012","02","01","08:00","-2.7","","-4.6","","87","","","","22","","17","","","","97.16","","","","-8","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 09:00","2012","02","01","09:00","-2.4","","-4.4","","86","","","","21","","17","","","","97.20","","","","-8","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 10:00","2012","02","01","10:00","-1.6","","-3.8","","85","","","","21","","15","","","","97.22","","","","-6","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 11:00","2012","02","01","11:00","-0.6","","-3.4","","81","","","","22","","15","","","","97.26","","","","-5","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 12:00","2012","02","01","12:00","0.0","","-3.1","","80","","","","22","","15","","","","97.29","","","","-4","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 13:00","2012","02","01","13:00","0.7","","-3.2","","75","","","","22","","17","","","","97.29","","","","","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 14:00","2012","02","01","14:00","1.6","","-2.8","","73","","","","22","","20","","","","97.28","","","","","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 15:00","2012","02","01","15:00","1.9","","-2.5","","73","","","","22","","19","","","","97.31","","","","","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 16:00","2012","02","01","16:00","1.4","","-2.6","","75","","","","22","","19","","","","97.35","","","","","","NA"
"-101.23","52.11","SWAN RIVER RCS","504K80K","2012-02-01 17:00","2012","02","01","17:00","0.5","","-2.7","","79","","","","22","","17","","","","97.38","","","","","","NA"
