"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 00:00","2019","04","01","00:00","-5.0","","-7.9","","80","","","","29","","15","","14.5","","99.36","","","","-11","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 01:00","2019","04","01","01:00","-5.2","","-8.3","","79","","","","29","","13","","14.5","","99.41","","","","-10","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 02:00","2019","04","01","02:00","-5.4","","-8.4","","79","","","","29","","9","","14.5","","99.43","","","","-9","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 03:00","2019","04","01","03:00","-6.0","","-8.8","","81","","","","29","","9","","14.5","","99.49","","","","-10","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 04:00","2019","04","01","04:00","-6.8","","-9.5","","81","","","","28","","7","","14.5","","99.57","","","","-10","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 05:00","2019","04","01","05:00","-8.2","","-10.2","","86","","","","27","","7","","14.5","","99.60","","","","-12","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 06:00","2019","04","01","06:00","-8.0","","-10.5","","82","","","","26","","9","","14.5","","99.66","","","","-13","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 07:00","2019","04","01","07:00","-7.2","","-10.1","","80","","","","26","","7","","14.5","","99.71","","","","-11","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 08:00","2019","04","01","08:00","-3.9","","-8.4","","71","","","","30","","13","","14.5","","99.75","","","","-9","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 09:00","2019","04","01","09:00","-1.9","","-6.7","","70","","","","30","","11","","14.5","","99.82","","","","-6","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 10:00","2019","04","01","10:00","-1.1","","-6.8","","65","","","","28","","20","","14.5","","99.85","","","","-7","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 11:00","2019","04","01","11:00","-0.1","","-7.0","","60","","","","27","","19","","14.5","","99.86","","","","-5","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 12:00","2019","04","01","12:00","0.0","","-7.1","","59","","","","27","","17","","14.5","","99.84","","","","-5","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 13:00","2019","04","01","13:00","0.3","","-7.2","","57","","","","27","","17","","14.5","","99.81","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 14:00","2019","04","01","14:00","0.8","","-8.0","","52","","","","24","","19","","14.5","","99.77","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 15:00","2019","04","01","15:00","1.1","","-7.6","","52","","","","22","","22","","14.5","","99.71","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 16:00","2019","04","01","16:00","1.1","","-7.6","","52","","","","22","","28","","14.5","","99.69","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 17:00","2019","04","01","17:00","0.8","","-7.2","","55","","","","22","","22","","14.5","","99.68","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 18:00","2019","04","01","18:00","1.0","","-6.8","","56","","","","22","","15","","14.5","","99.67","","","","","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 19:00","2019","04","01","19:00","-0.7","","-8.4","","56","","","","23","","9","","14.5","","99.68","","","","-4","","NA"
"-79.91","44.27","BORDEN AWOS","611B002","2019-04-01 20:00","2019","04","01","20:00","-3.2","","-8.2","","68","","","","18","","13","","14.5","","99.69","","","","-8","","NA"
