"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 00:00","2019","03","01","00:00","-15.5","","-17.4","","86","","","M","24","","6","","","M","97.14","","","","-20","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 01:00","2019","03","01","01:00","-18.2","","-20.5","","83","","","M","22","","5","","","M","97.17","","","","-22","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 02:00","2019","03","01","02:00","-17.5","","-19.6","","84","","","M","26","","8","","","M","97.24","","","","-23","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 03:00","2019","03","01","03:00","-18.6","","-21.0","","81","","","M","24","","11","","","M","97.28","","","","-26","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 04:00","2019","03","01","04:00","-18.5","","-20.9","","82","","","M","25","","10","","","M","97.30","","","","-25","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 05:00","2019","03","01","05:00","-18.8","","-21.3","","80","","","M","26","","9","","","M","97.36","","","","-25","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 06:00","2019","03","01","06:00","-19.6","","-22.2","","80","","","M","26","","8","","","M","97.40","","","","-26","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 07:00","2019","03","01","07:00","-21.6","","-24.5","","78","","","M","26","","9","","","M","97.49","","","","-29","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 08:00","2019","03","01","08:00","-20.4","","-23.1","","79","","","M","25","","12","","","M","97.57","","","","-29","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 09:00","2019","03","01","09:00","-17.3","","-20.0","","80","","","M","26","","11","","","M","97.66","","","","-24","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 10:00","2019","03","01","10:00","-15.6","","-18.1","","81","","","M","26","","8","","","M","97.69","","","","-21","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 11:00","2019","03","01","11:00","-12.6","","-15.3","","81","","","M","30","","13","","","M","97.73","","","","-19","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 12:00","2019","03","01","12:00","-10.9","","-16.7","","63","","","M","29","","10","","","M","97.84","","","","-16","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 13:00","2019","03","01","13:00","-10.5","","-18.5","","52","","","M","30","","14","","","M","97.89","","","","-17","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 14:00","2019","03","01","14:00","-9.5","","-19.1","","46","","","M","31","","14","","","M","97.88","","","","-16","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 15:00","2019","03","01","15:00","-9.0","","-18.6","","46","","","M","31","","9","","","M","97.86","","","","-14","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 16:00","2019","03","01","16:00","-9.4","","-19.6","","44","","","M","30","","10","","","M","97.89","","","","-15","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 17:00","2019","03","01","17:00","-9.8","","-19.8","","44","","","M","27","","4","","","M","97.91","","","","-12","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 18:00","2019","03","01","18:00","-10.2","","-19.9","","45","","","M","33","","4","","","M","97.94","","","","-13","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 19:00","2019","03","01","19:00","-11.0","","-20.1","","47","","","M","26","","8","","","M","98.02","","","","-16","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 20:00","2019","03","01","20:00","-12.6","","-20.7","","52","","","M","26","","4","","","M","98.07","","","","-15","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 21:00","2019","03","01","21:00","-14.7","","-20.9","","60","","","M","3","","6","","","M","98.06","","","","-19","","NA"
"-86.99","49.78","GERALDTON A","6042718","2019-03-01 22:00","2019","03","01","22:00","-15.4","","-20.9","","63","","","M","35","","1","","","M","98.07","","","","-16","","NA"
