"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 00:00","2019","03","01","00:00","-1.0","","-3.5","","83","","0.0","","28","","15","","","","95.50","","","","-6","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 01:00","2019","03","01","01:00","-1.3","","-3.3","","86","","0.2","","27","","14","","","","95.53","","","","-6","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 02:00","2019","03","01","02:00","-1.3","","-3.8","","83","","0.0","","31","","11","","","","95.53","","","","-5","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 03:00","2019","03","01","03:00","-1.7","","-3.7","","87","","0.0","","29","","14","","","","95.55","","","","-6","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 04:00","2019","03","01","04:00","-1.8","","-4.2","","84","","0.0","","30","","16","","","","95.56","","","","-7","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 05:00","2019","03","01","05:00","-2.0","","-4.8","","81","","0.0","","29","","15","","","","95.59","","","","-7","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 06:00","2019","03","01","06:00","-2.3","","-4.8","","83","","0.2","","28","","18","","","","95.59","","","","-8","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 07:00","2019","03","01","07:00","-2.4","","-5.4","","79","","0.0","","28","","14","","","","95.62","","","","-7","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 08:00","2019","03","01","08:00","-2.3","","-5.3","","79","","0.0","","27","","15","","","","95.63","","","","-7","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 09:00","2019","03","01","09:00","-2.0","","-5.8","","76","","0.0","","29","","17","","","","95.65","","","","-7","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 10:00","2019","03","01","10:00","-1.3","","-5.9","","71","","0.0","","27","","14","","","","95.62","","","","-6","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 11:00","2019","03","01","11:00","0.4","","-5.8","","63","","0.0","","26","","18","","","","95.59","","","","","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 12:00","2019","03","01","12:00","0.7","","-5.8","","62","","0.0","","27","","17","","","","95.56","","","","","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 13:00","2019","03","01","13:00","1.5","","-5.6","","59","","0.0","","27","","17","","","","95.50","","","","","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 14:00","2019","03","01","14:00","1.6","","-5.0","","61","","0.0","","27","","18","","","","95.45","","","","","","NA"
"-117.31","49.49","NELSON CS","1145M29","2019-03-01 15:00","2019","03","01","15:00","0.4","","-5.2","","66","","0.0","","28","","21","","","","95.46","","","","","","NA"
