"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 00:00","2018","04","01","00:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 01:00","2018","04","01","01:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 02:00","2018","04","01","02:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 03:00","2018","04","01","03:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 04:00","2018","04","01","04:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 05:00","2018","04","01","05:00"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 06:00","2018","04","01","06:00","-5.1","","-10.0","","69","","","","17","","4","","40.2","","95.47","","","","-7","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 07:00","2018","04","01","07:00","-5.4","","-9.7","","72","","","","19","","5","","40.2","","95.46","","","","-8","","Mostly Cloudy"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 08:00","2018","04","01","08:00","-6.9","","-10.3","","77","","","","15","","4","","40.2","","95.45","","","","-9","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 09:00","2018","04","01","09:00","-4.5","","-10.1","","65","","","","36","","2","","40.2","","95.47","","","","-5","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 10:00","2018","04","01","10:00","-2.0","","-10.8","","51","","","","35","","9","","40.2","","95.44","","","","-5","","Mainly Clear"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 11:00","2018","04","01","11:00","-0.9","","-13.5","","38","","","","33","","8","","40.2","","95.39","","","","-4","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 12:00","2018","04","01","12:00","0.2","","-13.8","","34","","","","33","","14","","40.2","","95.33","","","","","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 13:00","2018","04","01","13:00","0.9","","-13.9","","32","","","","33","","17","","40.2","","95.26","","","","","","Mainly Clear"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 14:00","2018","04","01","14:00","1.8","","-12.7","","34","","","","33","","18","","40.2","","95.22","","","","","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 15:00","2018","04","01","15:00","3.0","","-14.3","","27","","","","6","","10","","40.2","","95.19","","","","","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-04-01 16:00","2018","04","01","16:00","2.7","","-13.2","","30","","","","32","","12","","40.2","","95.14","","","","","","Mainly Clear"
