"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 00:00","2019","04","01","00:00","-2.3","","-6.9","","71","","0.0","","24","","5","","","","95.20","","","","-4","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 01:00","2019","04","01","01:00","-4.0","","-7.0","","79","","0.0","","24","","6","","","","95.16","","","","-7","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 02:00","2019","04","01","02:00","-2.8","","-7.1","","72","","0.0","","25","","7","","","","95.11","","","","-6","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 03:00","2019","04","01","03:00","-3.4","","-7.2","","75","","0.0","","24","","6","","","","95.06","","","","-6","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 04:00","2019","04","01","04:00","-3.9","","-6.6","","81","","0.0","","24","","6","","","","95.01","","","","-7","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 05:00","2019","04","01","05:00","-3.6","","-6.7","","79","","0.0","","26","","8","","","","94.96","","","","-7","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 06:00","2019","04","01","06:00","-3.7","","-6.7","","80","","0.0","","26","","9","","","","94.91","","","","-7","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 07:00","2019","04","01","07:00","-3.0","","-6.4","","78","","0.0","","27","","10","","","","94.86","","","","-7","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 08:00","2019","04","01","08:00","-1.0","","-4.5","","77","","0.0","","29","","12","","","","94.82","","","","-5","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 09:00","2019","04","01","09:00","2.0","","-3.6","","66","","0.0","","31","","22","","","","94.76","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 10:00","2019","04","01","10:00","3.9","","-4.0","","56","","0.0","","31","","26","","","","94.73","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 11:00","2019","04","01","11:00","4.5","","-3.4","","56","","0.0","","32","","28","","","","94.70","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 12:00","2019","04","01","12:00","5.5","","-3.2","","53","","0.0","","30","","29","","","","94.64","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 13:00","2019","04","01","13:00","2.8","","0.5","","85","","0.0","","32","","32","","","","94.61","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 14:00","2019","04","01","14:00","3.2","","1.2","","87","","0.0","","31","","31","","","","94.57","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 15:00","2019","04","01","15:00","5.3","","0.0","","68","","0.0","","31","","30","","","","94.49","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 16:00","2019","04","01","16:00","6.2","","-3.8","","49","","0.0","","31","","30","","","","94.44","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 17:00","2019","04","01","17:00","6.6","","-4.7","","44","","0.0","","31","","32","","","","94.38","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 18:00","2019","04","01","18:00","6.5","","-4.2","","46","","0.0","","31","","27","","","","94.35","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 19:00","2019","04","01","19:00","5.4","","-3.6","","52","","0.0","","30","","18","","","","94.31","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 20:00","2019","04","01","20:00","4.0","","-2.6","","62","","0.0","","30","","15","","","","94.32","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 21:00","2019","04","01","21:00","3.1","","-2.5","","66","","0.0","","31","","16","","","","94.30","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 22:00","2019","04","01","22:00","2.5","","-2.9","","68","","0.0","","29","","12","","","","94.25","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-01 23:00","2019","04","01","23:00","2.1","","-3.1","","69","","0.2","","30","","12","","","","94.25","","","","","","NA"
"-103.80","49.70","WEYBURN","401HP5R","2019-04-02 00:00","2019","04","02","00:00","0.5","","-2.4","","81","","0.0","","35","","20","","","","94.22","","","","","","NA"
