"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 00:00","2019","04","01","00:00","-15.2","","-16.6","","89","","0.0","","33","","31","","","","101.15","","","","-26","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 01:00","2019","04","01","01:00","-15.4","","-16.9","","89","","0.0","","35","","33","","","","101.21","","","","-27","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 02:00","2019","04","01","02:00","-16.4","","-18.0","","88","","0.0","","1","","19","","","","101.24","","","","-26","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 03:00","2019","04","01","03:00","-16.9","","-18.5","","87","","0.0","","34","","26","","","","101.21","","","","-28","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 04:00","2019","04","01","04:00","-17.6","","-19.3","","87","","0.0","","34","","35","","","","101.18","","","","-30","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 05:00","2019","04","01","05:00","-17.9","","-19.6","","86","","0.0","","33","","37","","","","101.19","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 06:00","2019","04","01","06:00","-18.4","","-20.1","","86","","0.0","","34","","34","","","","101.27","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 07:00","2019","04","01","07:00","-19.1","","-21.0","","85","","0.0","","34","","34","","","","101.33","","","","-32","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 08:00","2019","04","01","08:00","-19.1","","-20.9","","86","","0.0","","34","","32","","","","101.36","","","","-32","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 09:00","2019","04","01","09:00","-19.0","","-20.8","","86","","0.0","","33","","38","","","","101.38","","","","-33","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 10:00","2019","04","01","10:00","-18.9","","-20.7","","86","","0.0","","33","","39","","","","101.35","","","","-33","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 11:00","2019","04","01","11:00","-19.0","","-20.7","","86","","0.0","","35","","29","","","","101.50","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 12:00","2019","04","01","12:00","-19.0","","-20.7","","86","","0.0","","35","","20","","","","101.59","","","","-29","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 13:00","2019","04","01","13:00","-19.1","","-20.9","","86","","0.0","","34","","29","","","","101.58","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 14:00","2019","04","01","14:00","-19.1","","-20.9","","86","","0.0","","34","","19","","","","101.68","","","","-29","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 15:00","2019","04","01","15:00","-19.0","","-20.8","","85","","0.0","","34","","31","","","","101.64","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 16:00","2019","04","01","16:00","-19.2","","-21.0","","85","","0.0","","34","","35","","","","101.67","","","","-32","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 17:00","2019","04","01","17:00","-19.1","","-20.9","","86","","0.0","","34","","29","","","","101.71","","","","-31","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 18:00","2019","04","01","18:00","-18.4","","-20.2","","86","","0.0","","35","","22","","","","101.75","","","","-29","","NA"
"-117.80","70.76","HOLMAN CS","2502505","2019-04-01 19:00","2019","04","01","19:00","-18.9","","-20.7","","85","","0.0","","36","","30","","","","101.74","","","","-31","","NA"
