"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 00:00","2018","04","01","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 01:00","2018","04","01","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 02:00","2018","04","01","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 03:00","2018","04","01","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 04:00","2018","04","01","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 05:00","2018","04","01","05:00","-5.3","","-10.1","","69","","","","27","","4","","32.2","","98.24","","","","-7","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 06:00","2018","04","01","06:00","-6.6","","-10.3","","76","","","","25","","5","","32.2","","98.22","","","","-9","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 07:00","2018","04","01","07:00","-6.7","","-10.6","","74","","","","26","","5","","32.2","","98.19","","","","-9","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 08:00","2018","04","01","08:00","-6.9","","-10.7","","75","","","","23","","10","","32.2","","98.20","","","","-12","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 09:00","2018","04","01","09:00","-5.9","","-10.1","","72","","","","23","","12","","32.2","","98.19","","","","-11","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 10:00","2018","04","01","10:00","-3.3","","-9.6","","62","","","","24","","17","","32.2","","98.17","","","","-9","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 11:00","2018","04","01","11:00","-1.4","","-9.9","","53","","","","31","","8","","32.2","","98.19","","","","-4","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 12:00","2018","04","01","12:00","-0.6","","-10.3","","48","","","","31","","4","","32.2","","98.19","","","","-2","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 13:00","2018","04","01","13:00","0.0","","-10.2","","46","","","","30","","9","","32.2","","98.20","","","","-3","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 14:00","2018","04","01","14:00","0.5","","-11.1","","42","","","","32","","9","","32.2","","98.18","","","","","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 15:00","2018","04","01","15:00","0.1","","-11.8","","41","","","","34","","17","","32.2","","98.18","","","","","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 16:00","2018","04","01","16:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 17:00","2018","04","01","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 18:00","2018","04","01","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 19:00","2018","04","01","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 20:00","2018","04","01","20:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 21:00","2018","04","01","21:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 22:00","2018","04","01","22:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-04-01 23:00","2018","04","01","23:00"
