"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 00:00","2018","01","01","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 01:00","2018","01","01","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 02:00","2018","01","01","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 03:00","2018","01","01","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 04:00","2018","01","01","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 05:00","2018","01","01","05:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 06:00","2018","01","01","06:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 07:00","2018","01","01","07:00","-29.3","","-32.6","","74","","","","36","","3","","32.2","","97.22","","","","-33","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 08:00","2018","01","01","08:00","-29.3","","-32.5","","74","","","","36","","2","","32.2","","97.25","","","","-32","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 09:00","2018","01","01","09:00","-28.4","","-31.6","","74","","","","3","","4","","32.2","","97.27","","","","-33","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 10:00","2018","01","01","10:00","-28.3","","-31.5","","75","","","","7","","5","","32.2","","97.29","","","","-34","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 11:00","2018","01","01","11:00","-28.7","","-32.1","","74","","","","8","","6","","32.2","","97.33","","","","-35","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 12:00","2018","01","01","12:00","-28.0","","-31.1","","75","","","","36","","1","","32.2","","97.34","","","","-29","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 13:00","2018","01","01","13:00","-26.7","","-30.0","","74","","","","8","","8","","32.2","","97.39","","","","-34","","Mostly Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 14:00","2018","01","01","14:00","-25.7","","-28.9","","75","","","","31","","3","","32.2","","97.37","","","","-29","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 15:00","2018","01","01","15:00","-26.1","","-29.3","","75","","","","36","","2","","32.2","","97.37","","","","-28","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 16:00","2018","01","01","16:00","-24.7","","-28.0","","75","","","","6","","9","","32.2","","97.27","","","","-32","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 17:00","2018","01","01","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 18:00","2018","01","01","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 19:00","2018","01","01","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 20:00","2018","01","01","20:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 21:00","2018","01","01","21:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 22:00","2018","01","01","22:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-01 23:00","2018","01","01","23:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 00:00","2018","01","02","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 01:00","2018","01","02","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 02:00","2018","01","02","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 03:00","2018","01","02","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 04:00","2018","01","02","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 05:00","2018","01","02","05:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 06:00","2018","01","02","06:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 07:00","2018","01","02","07:00","-22.2","","-25.0","","79","","","","27","","4","","32.2","","96.23","","","","-26","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 08:00","2018","01","02","08:00","-23.9","","-26.9","","77","","","","36","","2","","32.2","","96.30","","","","-26","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 09:00","2018","01","02","09:00","-22.4","","-25.1","","79","","","","36","","1","","32.2","","96.35","","","","-23","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 10:00","2018","01","02","10:00","-21.8","","-24.5","","79","","","","36","","1","","32.2","","96.39","","","","-23","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 11:00","2018","01","02","11:00","-21.9","","-24.5","","79","","","","36","","1","","32.2","","96.46","","","","-23","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 12:00","2018","01","02","12:00","-22.4","","-25.2","","79","","","","36","","2","","32.2","","96.52","","","","-24","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 13:00","2018","01","02","13:00","-23.2","","-26.0","","78","","","","1","","3","","32.2","","96.56","","","","-26","","Mainly Clear"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 14:00","2018","01","02","14:00","-24.7","","-27.6","","77","","","","36","","1","","32.2","","96.57","","","","-26","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 15:00","2018","01","02","15:00","-24.5","","-27.3","","78","","","","0","","1","","32.2","","96.61","","","","-25","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 16:00","2018","01","02","16:00","-24.9","","-27.7","","78","","","","36","","1","","32.2","","96.62","","","","-26","","Mostly Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 17:00","2018","01","02","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 18:00","2018","01","02","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 19:00","2018","01","02","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 20:00","2018","01","02","20:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 21:00","2018","01","02","21:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 22:00","2018","01","02","22:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-02 23:00","2018","01","02","23:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 00:00","2018","01","03","00:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 01:00","2018","01","03","01:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 02:00","2018","01","03","02:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 03:00","2018","01","03","03:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 04:00","2018","01","03","04:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 05:00","2018","01","03","05:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 06:00","2018","01","03","06:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 07:00","2018","01","03","07:00","-23.2","","-25.8","","79","","","","36","","1","","32.2","","96.57","","","","-24","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 08:00","2018","01","03","08:00","-21.8","","-24.6","","79","","","","36","","2","","32.2","","96.55","","","","-24","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 09:00","2018","01","03","09:00","-20.7","","-23.6","","78","","","","36","","1","","32.2","","96.52","","","","-22","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 10:00","2018","01","03","10:00","-20.0","","-22.7","","79","","","","36","","2","","32.2","","96.50","","","","-22","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 11:00","2018","01","03","11:00","-19.2","","-22.1","","79","","","","36","","2","","32.2","","96.52","","","","-21","","Freezing Rain"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 12:00","2018","01","03","12:00","-18.5","","-21.3","","79","","","","36","","1","","32.2","","96.50","","","","-19","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 13:00","2018","01","03","13:00","-17.7","","-20.1","","82","","","","36","","2","","32.2","","96.51","","","","-19","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 14:00","2018","01","03","14:00","-17.0","","-19.3","","82","","","","23","","4","","32.2","","96.53","","","","-20","","NA"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 15:00","2018","01","03","15:00","-16.6","","-19.2","","81","","","","25","","4","","32.2","","96.55","","","","-20","","Snow"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 16:00","2018","01","03","16:00","-16.1","","-18.6","","82","","","","26","","4","","32.2","","96.57","","","","-19","","Cloudy"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 17:00","2018","01","03","17:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 18:00","2018","01","03","18:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 19:00","2018","01","03","19:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 20:00","2018","01","03","20:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 21:00","2018","01","03","21:00"
"-139.13","64.04","DAWSON CITY A","2100401","2018-01-03 22:00","2018","01","03","22:00"
