"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 00:00","2018","04","01","00:00","2.7","","-0.2","","81","","0.0","","30","","12","","","","102.05","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 01:00","2018","04","01","01:00","1.9","","-0.4","","85","","0.0","","28","","9","","","","102.08","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 02:00","2018","04","01","02:00","1.7","","-0.3","","86","","0.0","","27","","11","","","","102.13","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 03:00","2018","04","01","03:00","2.2","","-0.7","","81","","0.0","","27","","13","","","","102.24","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 04:00","2018","04","01","04:00","2.4","","-0.4","","82","","0.0","","24","","12","","","","102.22","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 05:00","2018","04","01","05:00","2.3","","0.2","","86","","0.0","","24","","13","","","","102.27","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 06:00","2018","04","01","06:00","2.6","","0.9","","88","","0.0","","23","","12","","","","102.29","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 07:00","2018","04","01","07:00","3.7","","2.0","","89","","0.0","","21","","13","","","","102.26","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 08:00","2018","04","01","08:00","4.9","","2.9","","87","","0.0","","21","","16","","","","102.24","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 09:00","2018","04","01","09:00","5.6","","2.4","","80","","0.0","","21","","13","","","","102.22","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 10:00","2018","04","01","10:00","6.3","","2.7","","78","","0.0","","19","","11","","","","102.14","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 11:00","2018","04","01","11:00","7.3","","2.6","","72","","0.0","","18","","13","","","","102.06","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 12:00","2018","04","01","12:00","7.7","","2.5","","70","","0.0","","21","","21","","","","101.96","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 13:00","2018","04","01","13:00","8.3","","3.0","","69","","0.0","","20","","26","","","","101.88","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 14:00","2018","04","01","14:00","7.4","","3.2","","75","","0.0","","20","","26","","","","101.75","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 15:00","2018","04","01","15:00","7.2","","3.2","","76","","0.0","","20","","27","","","","101.65","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 16:00","2018","04","01","16:00","7.0","","3.4","","78","","0.0","","20","","29","","","","101.58","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 17:00","2018","04","01","17:00","7.0","","3.3","","77","","0.0","","19","","31","","","","101.44","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 18:00","2018","04","01","18:00","7.0","","3.9","","81","","0.0","","19","","31","","","","101.35","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 19:00","2018","04","01","19:00","7.0","","5.0","","87","","0.0","","19","","30","","","","101.27","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 20:00","2018","04","01","20:00","7.9","","6.1","","89","","0.0","","21","","38","","","","101.24","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 21:00","2018","04","01","21:00","7.4","","6.2","","92","","0.2","","22","","37","","","","101.25","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 22:00","2018","04","01","22:00","6.6","","6.2","","97","","1.0","","23","","24","","","","101.18","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-01 23:00","2018","04","01","23:00","6.7","","5.6","","93","","0.3","","24","","29","","","","101.08","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 00:00","2018","04","02","00:00","6.7","","6.0","","96","","0.7","","26","","24","","","","101.07","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 01:00","2018","04","02","01:00","6.1","","5.2","","94","","0.2","","25","","21","","","","101.06","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 02:00","2018","04","02","02:00","5.7","","4.5","","92","","0.0","","26","","23","","","","101.09","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 03:00","2018","04","02","03:00","5.0","","3.9","","93","","0.0","","27","","27","","","","101.14","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 04:00","2018","04","02","04:00","4.1","","3.0","","93","","0.0","","29","","22","","","","101.22","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 05:00","2018","04","02","05:00","3.5","","2.2","","91","","0.0","","30","","26","","","","101.30","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 06:00","2018","04","02","06:00","3.0","","-0.4","","78","","0.0","","32","","32","","","","101.47","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 07:00","2018","04","02","07:00","2.7","","-2.4","","69","","0.0","","32","","33","","","","101.58","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 08:00","2018","04","02","08:00","2.9","","-2.6","","67","","0.0","","32","","27","","","","101.65","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 09:00","2018","04","02","09:00","3.4","","-2.1","","67","","0.0","","32","","23","","","","101.75","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 10:00","2018","04","02","10:00","3.6","","-2.6","","64","","0.0","","32","","22","","","","101.81","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 11:00","2018","04","02","11:00","3.4","","-2.7","","64","","0.0","","33","","14","","","","101.80","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 12:00","2018","04","02","12:00","3.5","","-3.8","","59","","0.0","","33","","14","","","","101.79","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 13:00","2018","04","02","13:00","3.3","","-3.4","","61","","0.0","","33","","12","","","","101.76","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 14:00","2018","04","02","14:00","2.7","","-4.3","","60","","0.0","","32","","11","","","","101.78","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 15:00","2018","04","02","15:00","2.4","","-5.0","","58","","0.0","","32","","7","","","","101.77","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 16:00","2018","04","02","16:00","2.1","","-5.4","","58","","0.0","","27","","6","","","","101.80","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 17:00","2018","04","02","17:00","1.7","","-5.0","","61","","0.0","","25","","9","","","","101.81","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 18:00","2018","04","02","18:00","1.0","","-3.4","","73","","0.0","","25","","11","","","","101.82","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 19:00","2018","04","02","19:00","0.4","","-1.8","","85","","0.0","","27","","11","","","","101.82","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 20:00","2018","04","02","20:00","0.8","","-1.3","","86","","0.0","","27","","13","","","","101.88","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 21:00","2018","04","02","21:00","1.0","","-1.9","","81","","0.0","","28","","12","","","","101.81","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 22:00","2018","04","02","22:00","1.2","","-2.6","","76","","0.0","","31","","14","","","","101.80","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-02 23:00","2018","04","02","23:00","1.3","","-2.8","","74","","0.0","","32","","18","","","","101.79","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 00:00","2018","04","03","00:00","1.5","","-2.3","","76","","0.0","","32","","19","","","","101.82","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 01:00","2018","04","03","01:00","1.5","","-3.7","","68","","0.0","","34","","19","","","","101.87","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 02:00","2018","04","03","02:00","1.1","","-3.8","","70","","0.0","","35","","16","","","","101.84","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 03:00","2018","04","03","03:00","1.2","","-3.1","","73","","0.0","","34","","19","","","","101.93","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 04:00","2018","04","03","04:00","0.8","","-3.1","","75","","0.0","","1","","19","","","","101.94","","","","","","NA"
"-60.01","43.95","SABLE ISLAND","8204708","2018-04-03 05:00","2018","04","03","05:00","0.7","","-4.3","","69","","0.0","","1","","19","","","","102.03","","","","","","NA"
