"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 00:00","2018","04","01","00:00","-17.7","","-20.8","","77","","0.0","","28","","15","","","","93.50","","","","-26","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 01:00","2018","04","01","01:00","-17.0","","-20.2","","76","","0.0","","24","","18","","","","93.44","","","","-26","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 02:00","2018","04","01","02:00","-16.7","","-20.2","","74","","0.0","","25","","24","","","","93.37","","","","-27","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 03:00","2018","04","01","03:00","-17.8","","-21.0","","76","","0.0","","24","","20","","","","93.29","","","","-28","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 04:00","2018","04","01","04:00","-17.9","","-21.2","","76","","0.0","","25","","17","","","","93.27","","","","-27","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 05:00","2018","04","01","05:00","-19.3","","-22.2","","78","","0.0","","28","","9","","","","93.22","","","","-26","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 06:00","2018","04","01","06:00","-20.9","","-23.5","","80","","0.0","","26","","6","","","","93.17","","","","-26","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 07:00","2018","04","01","07:00","-20.1","","-22.5","","81","","0.0","","28","","10","","","","93.10","","","","-27","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 08:00","2018","04","01","08:00","-18.3","","-21.5","","76","","0.2","","30","","7","","","","93.04","","","","-24","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 09:00","2018","04","01","09:00","-16.4","","-19.9","","75","","0.0","","31","","6","","","","92.98","","","","-21","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 10:00","2018","04","01","10:00","-13.8","","-18.5","","68","","0.0","","27","","9","","","","92.92","","","","-19","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 11:00","2018","04","01","11:00","-12.9","","-17.9","","66","","0.0","","25","","16","","","","92.85","","","","-21","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 12:00","2018","04","01","12:00","-11.0","","-16.5","","64","","0.0","","25","","20","","","","92.75","","","","-19","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 13:00","2018","04","01","13:00","-9.2","","-15.9","","58","","0.0","","26","","18","","","","92.66","","","","-16","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 14:00","2018","04","01","14:00","-8.2","","-15.6","","55","","0.0","","26","","12","","","","92.59","","","","-14","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 15:00","2018","04","01","15:00","-7.4","","-17.4","","45","","0.0","","28","","8","","","","92.49","","","","-11","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 16:00","2018","04","01","16:00","-6.9","","-17.6","","42","","0.0","","29","","5","","","","92.43","","","","-9","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 17:00","2018","04","01","17:00","-6.6","","-19.4","","35","","0.0","","27","","3","","","","92.37","","","","-8","","NA"
"-105.48","49.05","CORONACH SPC","40318MN","2018-04-01 18:00","2018","04","01","18:00","-8.1","","-16.0","","53","","0.0","","21","","6","","","","92.33","","","","-11","","NA"
