"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 00:00","2019","02","01","00:00","-2.3","","-5.7","","77","","","M","24","","101","","","","","M","","","-14","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 01:00","2019","02","01","01:00","-2.2","","-6.1","","75","","","M","23","","92","","","","","M","","","-13","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 02:00","2019","02","01","02:00","-1.9","","-5.9","","74","","","M","23","","87","","","","","M","","","-13","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 03:00","2019","02","01","03:00","-2.2","","-5.5","","78","","","M","23","","56","","","","","M","","","-12","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 04:00","2019","02","01","04:00","-2.0","","-5.3","","78","","","M","22","","56","","","","","M","","","-11","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 05:00","2019","02","01","05:00","-1.7","","-5.2","","77","","","M","22","","56","","","","","M","","","-11","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 06:00","2019","02","01","06:00","-2.2","","-4.9","","82","","","M","22","","54","","","","","M","","","-11","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 07:00","2019","02","01","07:00","-2.7","","-5.1","","83","","","M","23","","52","","","","","M","","","-12","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 08:00","2019","02","01","08:00","-2.9","","-5.4","","83","","","M","23","","47","","","","","M","","","-12","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 09:00","2019","02","01","09:00","-3.1","","-5.7","","83","","","M","22","","54","","","","","M","","","-13","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 10:00","2019","02","01","10:00","-2.5","","-5.9","","78","","","M","22","","67","","","","","M","","","-13","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 11:00","2019","02","01","11:00","-2.1","","-5.5","","77","","","M","22","","57","","","","","M","","","-11","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 12:00","2019","02","01","12:00","-2.6","","-5.7","","79","","","M","21","","69","","","","","M","","","-13","","NA"
"-115.19","50.94","NAKISKA RIDGETOP","305MGFF","2019-02-01 13:00","2019","02","01","13:00","-2.1","","-5.9","","75","","","M","21","","61","","","","","M","","","-12","","NA"
