"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 00:00","2018","04","01","00:00","-15.3","","-19.7","","69","","","M","","M","13","","","","99.48","","","","-23","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 01:00","2018","04","01","01:00","-16.6","","-21.2","","68","","","M","","M","14","","","","99.44","","","","-25","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 02:00","2018","04","01","02:00","-16.6","","-21.1","","68","","","M","","M","9","","","","99.44","","","","-23","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 03:00","2018","04","01","03:00","-18.1","","-21.6","","74","","","M","","M","3","","","","99.44","","","","-21","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 04:00","2018","04","01","04:00","-16.7","","-21.0","","69","","","M","","M","5","","","","99.44","","","","-21","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 05:00","2018","04","01","05:00","-18.0","","-21.4","","74","","","M","","M","7","","","","99.43","","","","-23","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 06:00","2018","04","01","06:00","-21.4","","-24.3","","77","","","M","","M","9","","","","99.45","","","","-28","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 07:00","2018","04","01","07:00","-22.6","","-25.4","","78","","","M","","M","15","","","","99.44","","","","-32","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 08:00","2018","04","01","08:00","-21.5","","-24.6","","76","","","M","","M","16","","","","99.44","","","","-31","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 09:00","2018","04","01","09:00","-20.0","","-22.9","","77","","","M","","M","15","","","","99.47","","","","-29","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 10:00","2018","04","01","10:00","-19.2","","-22.4","","76","","","M","","M","19","","","","99.49","","","","-29","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 11:00","2018","04","01","11:00","-18.6","","-21.7","","77","","","M","","M","20","","","","99.49","","","","-29","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 12:00","2018","04","01","12:00","-18.2","","-21.7","","74","","","M","","M","20","","","","99.49","","","","-28","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 13:00","2018","04","01","13:00"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 14:00","2018","04","01","14:00","-17.2","","-21.0","","72","","","M","","M","22","","","","99.44","","","","-27","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 15:00","2018","04","01","15:00","","M","","M","","M","","M","","M","","M","","","","M","","","","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 16:00","2018","04","01","16:00","","M","","M","","M","","M","","M","","M","","","","M","","","","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 17:00","2018","04","01","17:00","-17.4","","","M","","M","","M","","M","","M","","","","M","","","","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 18:00","2018","04","01","18:00"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 19:00","2018","04","01","19:00","-20.9","","-23.9","","77","","","M","","M","14","","","","","M","","","-30","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 20:00","2018","04","01","20:00","-21.7","","-24.8","","76","","","M","","M","18","","","","99.38","","","","-32","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 21:00","2018","04","01","21:00","-23.0","","-25.8","","78","","","M","","M","16","","","","99.36","","","","-33","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 22:00","2018","04","01","22:00","-22.0","","-24.7","","79","","","M","","M","13","","","","99.33","","","","-31","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-01 23:00","2018","04","01","23:00","-21.4","","-24.2","","78","","","M","","M","13","","","","99.35","","","","-30","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 00:00","2018","04","02","00:00","-21.8","","-24.4","","79","","","M","","M","11","","","","99.36","","","","-30","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 01:00","2018","04","02","01:00","-21.1","","-23.6","","80","","","M","","M","14","","","","99.37","","","","-30","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 02:00","2018","04","02","02:00","-21.3","","-23.8","","80","","","M","","M","16","","","","99.37","","","","-31","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 03:00","2018","04","02","03:00","-22.1","","-24.5","","81","","","M","","M","13","","","","99.35","","","","-31","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 04:00","2018","04","02","04:00","-22.8","","-25.4","","79","","","M","","M","14","","","","99.34","","","","-32","","NA"
"-110.44","58.98","EGG ISLAND","3072246","2018-04-02 05:00","2018","04","02","05:00","-23.0","","-25.7","","79","","","M","","M","14","","","","99.36","","","","-32","","NA"
